id,id_pais_pasaporte,id_pais,primer_nombre,segundo_nombre,apellido,altura,peso,fecha_nacimiento
448,616,616,Jan,------,Bednarek,74,170,1995
456,578,578,Mohammed,------,Elyounoussi,70,152,1994
560,76,76,Joelinton,------,-----,73,179,1996
569,724,724,Marcos,------,Alonso,74,183,1990
587,504,504,Hakim,------,Ziyech,71,141,1992
591,276,276,Timo,------,Werner,71,163,1995
646,288,288,Jeff,------,Schlupp,70,159,1992
650,56,56,Christian,------,Benteke,75,183,1990
68,826,826,Trevoh,------,Chalobah,75,163,1999
132,826,826,Michael,------,Keane,75,181,1992
207,826,826,Jack,------,Grealish,69,150,1995
212,380,348,John,------,McGinn,70,150,1994
284,528,528,Steven,------,Bergwijn,70,172,1997
296,826,826,Rico,------,Henry,67,148,1997
297,752,752,Pontus,------,Jansson,76,194,1990
298,380,380,Andy,------,Robertson,70,139,1993
301,528,528,Virgil,------,van Dijk,76,203,1991
310,324,324,Naby,------,Keita,68,139,1994
312,208,208,Christian,------,Norgaard,74,168,1993
318,392,392,Takumi,------,Minamino,69,150,1994
319,56,56,Divock,------,Origi,73,163,1994
393,826,826,Ben,------,Mee,71,161,1989
486,724,724,Diego,------,Llorente,73,163,1993
510,826,826,Jadon,------,Sancho,71,168,1999
571,826,826,Ben,------,Chilwell,70,170,1996
575,276,276,Antonio,------,Rüdiger,75,185,1992
576,76,76,Thiago,------,Silva,72,172,1984
647,826,826,Andros,------,Townsend,71,170,1991
648,288,288,Jordan,------,Ayew,72,174,1991
684,76,76,João,------,Pedro,72,152,2001
22,826,826,Joe,------,Willock,70,157,1999
95,724,724,Jonny,------,-----,69,152,1993
108,56,56,Leander,------,Dendoncker,74,183,1994
110,620,620,João,------,Moutinho,67,132,1986
114,620,620,Daniel,------,Podence,65,128,1995
115,504,504,Romain,------,Saïss,75,174,1989
131,826,826,Mason,------,Holgate,72,139,1996
141,466,466,Abdoulaye,------,Doucouré,72,163,1992
151,566,566,Alex,------,Iwobi,71,163,1995
182,724,724,Ayoze,------,Pérez,70,159,1993
195,826,826,Ezri,------,Konsa,72,170,1997
213,76,76,Douglas,------,Luiz,69,146,1997
252,528,528,Donny,------,van de Beek,72,168,1996
253,858,858,Edinson,------,Cavani,72,157,1986
262,752,752,Anthony,------,Elanga,70,0,2001
267,372,372,Matt,------,Doherty,72,174,1991
268,724,724,Sergio,------,Reguilón,70,150,1996
270,170,170,Davinson,------,Sánchez,74,179,1996
276,208,208,Pierre-Emile,------,Hojbjerg,74,183,1995
280,250,250,Moussa,------,Sissoko,74,183,1989
287,76,76,Lucas,------,Moura,68,159,1992
293,826,826,Trent,------,Alexander-Arnold,69,150,1998
305,826,826,Aaron,------,Lennon,65,139,1986
308,826,826,Jordan,------,Henderson,72,148,1990
325,372,372,Nathan,------,Collins,76,0,2000
327,620,620,Rúben,------,Dias,73,168,1996
336,76,76,Fernandinho,------,-----,70,148,1984
360,826,826,Adam,------,Webster,75,163,1994
366,276,276,Pascal,------,Groß,71,172,1991
400,826,826,Josh,------,Brownhill,71,150,1995
410,826,826,Jay,------,Rodriguez,73,183,1989
412,203,203,Matej,------,Vydra,71,157,1991
425,826,826,Aaron,------,Cresswell,67,146,1989
426,826,826,Craig,------,Dawson,74,181,1989
427,826,826,Adam,------,Armstrong,68,150,1996
458,380,380,Stuart,------,Armstrong,72,163,1991
466,724,724,Oriol,------,Romeu,72,183,1991
480,826,826,Luke,------,Ayling,73,159,1991
484,826,826,Joe,------,Gelhardt,69,141,2001
499,826,826,Patrick,------,Bamford,73,157,1993
524,826,826,Marc,------,Guehi,72,181,2000
546,756,756,Fabian,------,Schär,74,183,1991
551,348,348,Ryan,------,Fraser,64,152,1993
554,528,528,Wout,------,Weghorst,78,183,1992
559,826,826,Jonjo,------,Shelvey,72,174,1991
583,250,250,N'Golo,------,Kanté,66,150,1990
584,191,191,Mateo,------,Kovacic,70,172,1993
635,826,826,Kieran,------,Trippier,70,157,1990
644,620,620,Francisco,------,Trincão,72,152,1999
673,894,894,Enock,------,Mwepu,72,168,1997
7,826,826,Calum,------,Chambers,72,146,1994
8,826,826,Rob,------,Holding,74,163,1995
11,620,620,Cédric,------,Soares,68,148,1991
12,348,348,Kieran,------,Tierney,70,152,1997
23,756,756,Granit,------,Xhaka,73,181,1992
26,862,862,Salomón,------,Rondón,73,214,1989
31,384,384,Nicolas,------,Pépé,72,161,1995
40,348,380,Grant,------,Hanley,74,179,1991
46,372,372,Andrew,------,Omobamidele,74,0,2002
50,826,826,Kieran,------,Dowell,69,152,1997
52,348,380,Kenny,------,McLean,72,152,1991
59,372,372,Adam,------,Idah,75,183,2000
96,250,250,Rayan,------,Aït-Nouri,70,152,2001
99,191,191,Nikola,------,Vlasic,70,159,1997
100,826,826,Max,------,Kilman,76,0,1996
107,76,76,Emerson,------,Royal,71,172,1998
122,620,620,Pedro,------,Neto,68,150,1999
128,372,372,Seamus,------,Coleman,70,148,1988
139,826,826,Tom,------,Davies,71,152,1998
157,32,32,Cristian,------,Romero,73,172,1997
158,56,56,Timothy,------,Castagne,73,174,1995
159,380,348,Jonny,------,Evans,74,170,1987
165,620,620,Ricardo,------,Pereira,69,152,1993
166,792,792,Caglar,------,Söyüncü,73,181,1995
168,826,826,Marc,------,Albrighton,69,161,1989
194,826,826,Kortney,------,Hause,75,170,1995
196,826,826,Tyrone,------,Mings,77,170,1992
199,826,826,Matt,------,Targett,72,152,1995
203,826,826,Ross,------,Barkley,74,168,1993
206,528,528,Anwar,------,El Ghazi,74,196,1994
235,826,826,Harry,------,Maguire,76,218,1992
251,250,250,Paul,------,Pogba,75,183,1992
266,348,380,Ben,------,Davies,71,168,1992
272,826,826,Dele,------,Alli,74,168,1995
278,826,826,Valentino,------,Livramento,0,0,2002
299,388,388,Ethan,------,Pinnock,74,172,1993
302,308,308,Shandon,------,Baptiste,69,157,1997
309,826,826,Curtis,------,Jones,73,163,2000
313,578,578,Kristoffer,------,Ajer,77,183,1997
326,620,620,João,------,Cancelo,72,161,1994
333,826,826,John,------,Stones,74,152,1994
355,826,826,Dan,------,Burn,78,192,1991
356,826,826,Lewis,------,Dunk,76,192,1991
359,528,528,Joël,------,Veltman,72,163,1991
364,466,466,Yves,------,Bissouma,72,174,1996
377,620,620,Nuno,------,Tavares,72,163,1999
385,208,208,Christian,------,Eriksen,72,168,1991
392,826,826,Matthew,------,Lowton,71,172,1989
396,826,826,James,------,Tarkowski,73,179,1992
401,826,826,Jack,------,Cork,72,152,1989
408,826,826,Ashley,------,Barnes,73,170,1989
424,826,826,Kiernan,------,Dewsbury-Hall,0,0,1998
429,826,826,Ben,------,Johnson,69,148,1999
430,348,348,Arthur,------,Masuaku,70,152,1993
436,826,826,Mark,------,Noble,71,152,1986
444,804,804,Andriy,------,Yarmolenko,74,179,1989
457,826,826,Kyle,------,Walker-Peters,68,137,1996
465,826,826,Nathan,------,Redmond,68,150,1993
473,372,372,Shane,------,Long,70,179,1986
487,528,528,Pascal,------,Struijk,75,0,1999
489,380,380,Stuart,------,Dallas,72,179,1990
494,616,616,Mateusz,------,Klich,72,183,1990
504,380,380,Tyler,------,Roberts,71,163,1998
518,578,578,Mathias,------,Normann,70,163,1996
539,388,388,Leon,------,Bailey,70,170,1997
543,826,826,Jamaal,------,Lascelles,74,194,1993
545,724,724,Javier,------,Manquillo,70,168,1993
552,826,826,Isaac,------,Hayden,73,172,1994
555,826,826,Sean,------,Longstaff,71,141,1997
556,826,826,Jacob,------,Murphy,70,161,1994
570,724,724,César,------,Azpilicueta,70,168,1989
578,250,250,Kurt,------,Zouma,75,212,1994
588,250,250,Pierre,------,Lees-Melou,73,150,1992
590,826,826,Callum,------,Hudson-Odoi,72,168,2000
639,826,826,Eberechi,------,Eze,0,0,1998
655,372,372,Shane,------,Duffy,76,168,1991
683,703,703,Juraj,------,Kucka,73,190,1986
696,270,270,Hassane,------,Kamara,66,148,1993
716,826,826,Dan,------,Gosling,72,172,1989
753,826,826,Jarrad,------,Branthwaite,77,181,2002
1,70,70,Asmir,------,Begovic,78,223,1987
2,276,276,Bernd,------,Leno,75,183,1991
4,826,826,Arthur,------,Okonkwo,78,0,2001
13,348,348,Nathan,------,Patterson,72,159,2001
16,818,818,Mohamed,------,Elneny,71,152,1992
33,528,528,Tim,------,Krul,74,183,1987
34,826,826,Charlie,------,Whitaker,0,0,2003
35,380,380,Michael,------,McGovern,75,194,1984
36,826,826,Max,------,Aarons,70,150,1999
37,826,826,Sam,------,Byram,71,159,1993
39,826,826,Ben,------,Godfrey,72,161,1997
42,300,300,Dimitris,------,Giannoulis,69,137,1995
43,348,380,Jamal,------,Lewis,70,152,1997
45,276,276,Christoph,------,Zimmerman,76,203,1992
48,826,826,Lewis,------,Hall,0,0,2004
53,276,276,Lukas,------,Rupp,70,161,1990
55,826,826,Harvey,------,Vale,0,0,2003
62,578,578,Leo,------,Fuhr Hjelde,74,0,2003
64,826,826,Aaron,------,Ramsdale,74,170,1997
71,380,348,Stuart,------,Mckinstry,0,0,2002
82,724,724,Júnior,------,Firpo,72,172,1996
85,578,578,Kristoffer,------,Klaesson,74,168,2000
87,826,826,Archie,------,Gray,0,0,2005
93,826,826,John,------,Ruddy,76,214,1986
94,203,203,Alex,------,Král,73,159,1997
97,250,250,Willy,------,Boly,77,203,1990
101,826,826,Brandon,------,Austin,74,181,1998
102,76,76,Fernando,------,Marçal,70,161,1988
103,826,826,Daniel,------,Chesters,0,0,2001
104,826,826,Lewis,------,Richardson,0,0,2002
105,620,620,Nélson,------,Semedo,70,148,1993
117,620,620,Fábio,------,Silva,73,163,2002
124,826,826,Harry,------,Tyrer,0,0,2001
125,208,208,Jonas,------,Lössl,77,194,1988
126,752,752,Robin,------,Olsen,78,194,1989
127,826,826,Jordan,------,Pickford,73,170,1993
129,250,250,Lucas,------,Digne,70,161,1993
133,826,826,Jonjoe,------,Kenny,69,148,1996
134,170,170,Yerry,------,Mina,77,205,1994
136,76,76,Allan,------,-----,68,161,1990
138,380,380,Pierluigi,------,Gollini,76,205,1994
140,826,826,Fabian,------,Delph,69,130,1989
143,620,620,André,------,Gomes,74,183,1993
145,826,826,Tobi,------,Omole,0,0,1999
152,792,792,Cenk,------,Tosun,72,172,1991
153,756,756,Eldin,------,Jakupovic,75,185,1984
154,208,208,Kasper,------,Schmeichel,74,194,1986
156,348,380,Danny,------,Ward,75,192,1993
160,250,250,Wesley,------,Fofana,75,0,2000
162,826,826,James,------,Justin,72,174,1997
164,826,826,Ben,------,Nelson,0,0,2003
167,826,826,Luke,------,Thomas,67,148,2001
170,826,826,Hamza,------,Choudhury,70,139,1997
176,686,686,Nampalys,------,Mendy,66,161,1992
177,566,566,Wilfred,------,Ndidi,72,161,1996
184,826,826,Tom,------,Heaton,74,185,1985
185,32,32,Emiliano,------,Martínez,77,192,1992
201,826,826,Carney,------,Chukwuemeka,0,0,2003
204,528,528,Lamar,------,Bogarde,0,0,2003
205,826,826,Benjamin,------,Chrisene,0,0,2003
218,380,348,Owen,------,Beck,0,0,2002
219,826,826,Josh,------,Wilson-Esbrand,0,0,2002
221,250,250,Morgan,------,Sanson,71,161,1994
225,826,826,Rhys,------,Williams,77,0,2000
226,854,854,Bertrand,------,Traoré,71,161,1995
228,724,724,David,------,de Gea,76,168,1990
230,826,826,Dean,------,Henderson,74,185,1996
232,384,384,Eric,------,Bailly,74,170,1993
233,826,826,Phil,------,Jones,71,157,1991
234,752,752,Victor,------,Lindelöf,74,174,1994
238,826,826,Luke,------,Shaw,73,163,1995
239,76,76,Alex,------,Telles,71,157,1992
240,826,826,Tyler,------,Morton,0,0,2002
241,826,826,Aaron,------,Wan-Bissaka,72,159,1997
242,826,826,Brandon,------,Williams,67,139,2000
247,724,724,Juan,------,Mata,67,139,1987
248,688,688,Nemanja,------,Matic,76,185,1988
260,380,348,Cieran,------,Slicker,0,0,2002
261,250,250,Hugo,------,Lloris,74,181,1986
263,788,788,Hannibal,------,Mejbri,70,0,2002
269,380,348,Joe,------,Rodon,71,152,1997
271,826,826,Japhet,------,Tanganga,72,168,1998
273,826,826,Alfie,------,Devine,70,163,2004
274,826,826,Eric,------,Dier,74,192,1993
275,56,56,Romeo,------,Lavia,0,0,2003
277,76,76,Kayky,------,Chagas,69,150,2003
281,826,826,Harry,------,Winks,70,141,1995
288,826,826,Dane,------,Scarlett,71,168,2003
289,724,724,Adrián,------,-----,75,174,1986
290,724,724,David,------,Raya,72,174,1995
291,826,826,Samuel,------,Edozie,0,0,2002
292,208,208,Mads,------,Bech Sörensen,74,203,1998
294,826,826,Joe,------,Gomez,74,170,1996
306,826,826,Maxwell,------,Haygarth,0,0,2001
321,76,76,Ederson,------,-----,74,190,1993
322,826,826,Scott,------,Carson,75,168,1985
323,840,840,Zack,------,Steffen,75,190,1994
324,826,826,Nathan,------,Young-Coombes,0,0,2002
328,392,392,Takehiro,------,Tomiyasu,74,152,1998
331,826,826,Luke,------,Mbete,0,0,2003
332,250,250,Benjamin,------,Mendy,73,185,1994
334,826,826,Kyle,------,Walker,70,152,1990
335,804,804,Oleksandr,------,Zinchenko,69,139,1996
338,566,566,Frank,------,Onyeka,72,0,1997
340,826,826,Sam,------,Waller,0,0,2003
344,826,826,Cole,------,Palmer,0,0,2001
346,620,620,Marcel,------,Lavinier,71,0,2000
347,826,826,Liam,------,Delap,0,0,2002
352,724,724,Robert,------,Sánchez,78,196,1997
353,826,826,Jason,------,Steele,74,172,1990
358,826,826,Tariq,------,Lamptey,0,0,2000
361,826,826,Ben,------,White,72,172,1997
363,170,170,Steven,------,Alzate,71,163,1998
365,528,528,Salah-Edine,------,Oulad M'Hand,0,0,2003
370,826,826,Adam,------,Lallana,68,161,1987
372,826,826,Solly,------,March,71,192,1994
373,616,616,Jakub,------,Moder,74,172,1998
386,826,826,Will,------,Norris,77,161,1993
388,826,826,Nick,------,Pope,75,168,1991
389,380,380,Phil,------,Bardsley,71,161,1985
391,372,372,Kevin,------,Long,74,183,1990
395,528,528,Erik,------,Pieters,72,183,1988
397,826,826,Charlie,------,Taylor,69,152,1993
403,352,352,Johann,------,Gudmundsson,73,172,1990
404,250,250,Anthony,------,Mancini,71,0,2000
405,826,826,Dwight,------,McNeil,72,150,1999
406,826,826,Dale,------,Stephens,67,157,1989
407,826,826,Ashley,------,Westwood,69,174,1989
414,616,616,Lukasz,------,Fabianski,75,183,1984
416,372,372,Darren,------,Randolph,74,214,1986
418,826,826,Ajibola,------,Alese,0,0,2000
420,380,380,Harrison,------,Ashby,0,0,2001
422,826,826,Jamal,------,Baptiste,0,0,2003
428,826,826,Ryan,------,Fredericks,71,161,1992
445,250,250,Romain,------,Perraud,68,150,1997
446,826,826,Harry,------,Lewis,75,170,1997
447,826,826,Alex,------,McCarthy,76,172,1989
449,826,826,Ryan,------,Bertrand,70,185,1989
451,288,288,Mohammed,------,Salisu,75,181,1998
452,826,826,Jack,------,Stephens,73,163,1993
454,250,250,Yann,------,Valery,71,185,1998
455,208,208,Jannik,------,Vestergaard,78,214,1992
459,826,826,Kgagelo,------,Chauke,0,0,2002
460,250,250,Ibrahima,------,Diallo,70,150,1998
461,466,466,Moussa,------,Djenepo,70,141,1998
467,826,826,William,------,Smallbone,0,0,1999
468,826,826,Nathan,------,Tella,0,0,1999
474,792,792,Tiago,------,Cukur,77,174,2002
476,620,620,Diogo,------,Dalot,72,168,1998
477,826,826,Shaqai,------,Forde,0,0,2003
479,250,250,Illan,------,Meslier,76,161,1999
482,380,380,Liam,------,Cooper,71,161,1991
483,826,826,Charlie,------,Cresswell,0,0,2002
485,276,276,Robin,------,Koch,76,185,1996
490,826,826,Adam,------,Forshaw,69,157,1991
493,826,826,Jack,------,Jenkins,0,0,2001
495,826,826,Kalvin,------,Phillips,70,159,1995
496,826,826,Jamie,------,Shackleton,66,141,1999
501,348,348,Sam,------,Greenwood,73,0,2001
503,380,380,Tayo,------,Adaramola,0,0,2003
507,826,826,Andy,------,Lonergan,76,192,1983
517,826,826,Charlie,------,Patino,0,0,2003
519,826,826,Ashley,------,Young,69,141,1985
523,348,380,Chem,------,Campbell,0,0,2002
530,348,348,Scott,------,Banks,0,0,2001
535,826,826,Karl,------,Darlow,75,192,1990
536,703,703,Martin,------,Dúbravka,75,183,1988
537,826,826,Mark,------,Gillespie,76,183,1991
540,380,380,Paul,------,Dummett,72,181,1991
541,32,32,Federico,------,Fernández,75,183,1988
542,752,752,Emil,------,Krafth,72,183,1994
557,380,348,Matt,------,Ritchie,68,168,1989
562,826,826,Dwight,------,Gayle,69,172,1989
565,724,724,Kepa,------,Arrizabalaga,74,183,1994
566,32,32,Wilfredo,------,Caballero,73,179,1981
567,686,686,Édouard,------,Mendy,78,190,1991
572,208,208,Andreas,------,Christensen,74,181,1995
581,380,348,Billy,------,Gilmour,65,130,2001
593,250,250,Alphonse,------,Areola,77,205,1992
597,208,208,Joachim,------,Andersen,76,196,1996
600,170,170,Yerson,------,Mosquera,74,168,2000
602,620,620,José,------,Sá,76,183,1992
605,120,120,Nicolas,------,Nkoulou,72,170,1989
609,348,348,Vincent,------,Angelini,73,0,2003
612,826,826,Ruben,------,Loftus-Cheek,75,192,1995
624,826,826,Jack,------,Butland,77,207,1992
625,724,724,Vicente,------,Guaita,75,179,1986
627,380,348,Wayne,------,Hennessey,78,196,1986
629,826,826,Nathaniel,------,Clyne,69,148,1990
631,840,840,Nathan,------,Ferguson,75,181,2005
632,826,826,Martin,------,Kelly,75,170,1989
633,826,826,Tyrick,------,Mitchell,0,0,1999
637,826,826,Joel,------,Ward,74,183,1989
641,686,686,Cheikhou,------,Kouyaté,74,183,1989
642,380,380,James,------,McArthur,70,163,1987
645,528,528,Jairo,------,Riedewald,72,172,1996
656,826,826,Ben,------,Foster,76,172,1982
659,724,724,Kiko,------,Femenía,69,132,1990
661,380,380,Craig,------,Cathcart,74,161,1988
666,826,826,Jeremy,------,Ngakia,0,0,2000
667,56,56,Christian,------,Kabasele,74,183,1990
674,826,826,Tom,------,Cleverley,69,148,1989
677,826,826,Will,------,Hughes,73,161,1994
678,504,504,Imran,------,Louza,70,141,1998
682,752,752,Ken,------,Sema,71,150,1993
686,566,566,Peter,------,Etebo,68,152,1995
689,276,276,Kwadwo,------,Baah,0,0,2002
701,826,826,Danny,------,Rose,68,159,1990
717,528,528,Crysencio,------,Summerville,69,0,2001
718,826,826,Reece,------,Welch,0,0,2003
747,826,826,Bobby,------,Thomas,0,0,2000
776,484,484,Marcelo,------,Flores,69,152,2003
777,826,826,Mazeed,------,Ogungbo,0,0,2002
38,528,528,Xavier,------,Mbuyamba,0,0,2001
41,826,826,Dylan,------,Williams,70,0,2003
44,246,246,Lucas,------,Bergstrom,0,0,2002
65,826,826,Jude,------,Soonsup-Bell,0,0,2003
116,826,826,Keenan,------,Appiah-Forson,0,0,2001
118,380,348,Michael,------,Craig,0,0,2002
135,826,826,J'Meill,------,Lloyd-Bennett,0,0,2001
144,826,826,Brooklyn,------,Lyons-Foster,0,0,2000
146,233,233,Maksim,------,Paskoti,0,0,2002
198,528,528,Sil,------,Swinkels,0,0,2003
209,826,826,Elijah,------,Dixon-Bonner,0,0,2000
210,826,826,James,------,Norris,0,0,2002
211,826,826,Hayden,------,Lindley,0,0,2002
214,276,276,Loris,------,Karius,74,192,1993
229,826,826,Lee,------,Grant,76,183,1982
295,250,250,Billy,------,Koumetio,0,0,2002
390,826,826,Harvey,------,Davies,0,0,2003
415,826,826,David,------,Martin,73,185,1985
442,826,826,Mbule,------,Longelo Emmanuel,0,0,2000
538,826,826,Daniel,------,Langley,0,0,2000
577,348,348,Andrew,------,Moran,0,0,2003
614,499,499,Matija,------,Sarkic,77,0,1997
617,840,840,Chituru,------,Odunze,79,0,2002
662,528,528,Derek,------,Agyakwa,0,0,2001
719,380,348,Ryan,------,Astley,0,0,2001
730,826,826,Sammy,------,Braybrooke,0,0,2003
736,826,826,Will,------,Alves,0,0,2004
