id,id_accion,id_tipo_tarjeta
170,981,1
171,988,1
172,989,1
173,990,1
174,993,1
175,1000,1
176,1001,1
177,1009,1
178,1016,1
179,1019,1
180,1020,1
181,1025,1
182,1026,1
183,1027,1
184,1030,1
185,1035,1
186,1040,1
187,1043,1
188,1048,1
189,1050,1
190,1059,1
191,1060,1
192,1065,1
193,1066,1
194,1071,1
195,1077,1
196,1078,1
197,1081,1
198,1082,1
199,1095,1
200,1110,1
201,1136,1
202,1137,1
203,1142,1
204,1152,1
205,1155,1
206,1156,1
207,1163,1
208,1164,1
209,1167,1
210,1168,1
211,1169,1
212,1182,1
213,1197,1
214,1198,1
215,1203,1
216,1204,1
217,1205,1
218,1206,1
219,1209,1
221,1215,2
222,1224,1
223,1234,1
224,1243,1
225,1244,1
227,1255,1
228,1258,1
230,1262,1
231,1271,1
232,1274,1
233,1275,1
234,1281,1
235,1291,1
236,1294,1
237,1298,1
238,1303,1
239,1304,1
240,1312,1
241,1313,1
242,1316,1
243,1320,1
244,1327,1
245,1328,1
246,1331,1
247,1338,1
248,1339,1
249,1340,1
250,1345,1
251,1368,1
252,1369,1
253,1370,1
254,1377,1
255,1378,1
256,1379,1
257,1386,1
258,1387,1
259,1389,1
260,1407,1
261,1410,1
262,1413,1
263,1414,1
264,1417,1
265,1437,1
266,1446,1
267,1447,1
268,1450,1
269,1458,1
270,1459,1
271,1468,1
272,1471,1
273,1473,1
274,1478,1
275,1488,1
276,1489,1
277,1500,1
278,1501,1
279,1504,1
280,1509,1
281,1511,1
282,1518,1
283,1521,1
284,1529,1
285,1542,1
286,1547,2
287,1554,1
288,1555,1
289,1556,1
290,1559,1
291,1566,1
292,1584,1
293,1589,1
294,1594,1
295,1603,1
296,1608,1
297,1613,1
298,1614,1
299,1619,1
300,1620,1
301,1629,1
302,1630,1
303,1631,1
304,1640,1
305,1641,1
306,1644,1
307,1645,1
308,1650,1
309,1653,1
310,1656,1
311,1661,1
312,1668,1
313,1679,1
314,1681,1
316,1684,1
318,1696,1
319,1697,1
320,1703,1
321,1708,1
322,1713,1
323,1718,1
324,1730,1
325,1737,1
326,1738,1
327,1745,1
328,1752,1
329,1755,1
330,1756,1
331,1757,1
332,1758,1
334,1785,1
335,1788,1
336,1805,1
337,1810,1
338,1825,1
339,1826,1
340,1837,2
341,1838,1
342,1839,1
343,1840,1
344,1841,1
345,1848,1
346,1849,1
347,1860,1
348,1861,1
349,1870,1
350,1873,1
351,1878,1
352,1885,1
353,1886,1
354,1891,1
355,1892,1
356,1905,1
357,1906,1
358,1907,1
359,1908,1
360,1915,1
361,1922,1
362,1931,1
363,1932,1
364,1937,1
365,1942,1
366,1954,1
367,1961,1
368,1962,1
369,1977,1
370,1988,1
371,1992,1
372,1997,1
373,1998,1
374,2001,1
375,2015,1
376,2018,1
378,2024,1
379,2031,1
380,2034,1
381,2037,1
382,2040,1
383,2041,1
384,2044,1
385,2053,1
386,2054,1
387,2059,1
388,2062,1
389,2070,2
390,2073,1
392,2088,2
393,2089,1
394,2091,1
395,2092,1
396,2095,1
397,2096,1
398,2102,1
399,2111,1
401,2119,1
402,2125,1
403,2126,1
404,2133,1
405,2134,1
406,2135,1
407,2136,1
408,2138,1
409,2142,1
410,2147,1
411,2148,1
412,2149,1
413,2159,1
414,2171,1
415,2180,1
416,2184,1
417,2186,1
418,2197,1
419,2205,1
420,2213,1
421,2218,1
422,2224,1
423,2227,1
424,2237,1
425,2238,1
426,2239,1
427,2242,1
428,2247,1
429,2250,1
430,2255,1
431,2262,1
432,2268,1
433,2273,1
434,2279,1
435,2290,1
436,2291,1
437,2298,1
438,2308,1
439,2315,1
440,2316,1
441,2323,1
442,2324,1
443,2327,1
444,2340,1
446,2345,2
447,2364,1
448,2375,1
449,2389,1
450,2390,1
452,2396,1
454,2408,1
455,2413,1
456,2414,1
457,2415,1
459,2423,1
460,2424,1
461,2435,1
462,2436,1
463,2439,1
464,2459,1
465,2466,1
466,2469,1
467,2474,1
468,2475,1
469,2486,1
470,2489,1
471,2496,1
472,2497,1
473,2499,1
474,2500,1
475,2501,1
476,2508,1
477,2509,1
478,2510,1
479,2513,1
480,2533,1
481,2535,1
482,2547,1
483,2555,1
484,2556,1
485,2557,1
486,2563,1
487,2566,1
488,2567,1
489,2584,1
490,2589,1
491,2590,1
492,2591,1
493,2595,1
494,2596,2
495,2597,1
496,2604,1
497,2611,1
498,2620,1
499,2621,1
500,2624,1
501,2625,1
502,2626,1
503,2629,1
504,2638,1
505,2639,1
507,2643,1
508,2646,1
509,2651,1
510,2654,1
511,2662,1
512,2674,1
513,2679,1
514,2680,1
515,2681,1
516,2682,1
517,2685,1
518,2686,1
519,2697,1
521,2704,1
522,2740,1
523,2771,1
526,2784,1
527,2787,1
528,2788,1
529,2793,1
530,2794,1
531,2795,1
532,2800,1
533,2809,1
534,2816,2
535,2819,1
536,2822,1
537,2827,1
538,2828,1
539,2837,2
540,2838,1
541,2846,1
542,2862,1
543,2867,1
544,2868,1
545,2869,1
546,2871,1
547,2873,1
548,2875,1
549,2882,1
550,2891,2
551,2894,1
552,2895,1
553,2898,1
554,2905,1
555,2915,2
556,2916,1
557,2927,1
558,2942,1
559,2945,1
560,2952,1
561,2956,1
562,2961,1
563,2964,1
564,2969,1
565,2972,1
566,2975,1
567,2985,1
568,2986,1
569,2992,1
570,2993,1
571,2995,1
572,2998,1
573,3003,1
574,3011,1
575,3012,1
576,3019,1
577,3023,1
578,3032,1
579,3033,1
580,3036,1
581,3043,1
582,3044,1
583,3045,1
584,3046,1
585,3069,1
586,3075,1
587,3080,1
588,3084,1
589,3093,1
590,3098,1
591,3101,1
592,3102,2
593,3103,1
594,3114,1
595,3131,1
596,3132,1
597,3135,1
598,3136,1
599,3139,1
601,3158,1
603,3181,1
604,3185,1
605,3193,1
606,3200,1
607,3201,1
608,3202,1
609,3205,1
610,3210,1
611,3221,1
612,3225,1
613,3232,1
614,3238,2
615,3239,1
616,3248,1
617,3251,1
618,3256,1
619,3261,1
620,3273,1
621,3274,1
622,3277,1
623,3282,1
624,3283,1
625,3289,1
626,3303,1
627,3308,1
628,3309,1
629,3314,1
630,3323,1
631,3326,1
632,3339,1
633,3340,1
634,3341,1
635,3342,1
636,3350,1
637,3360,1
638,3361,1
639,3364,1
640,3365,1
641,3374,1
642,3377,1
643,3394,1
644,3401,1
645,3403,1
646,3421,1
647,3424,1
648,3432,1
649,3433,1
650,3442,1
651,3448,1
652,3453,1
653,3458,1
654,3459,1
655,3460,1
656,3467,1
657,3478,1
658,3486,1
659,3491,1
660,3496,1
661,3499,1
662,3504,1
663,3505,1
664,3510,1
665,3515,1
666,3516,1
667,3517,1
668,3522,1
669,3533,1
670,3534,1
671,3541,1
672,3543,1
673,3545,1
674,3553,1
675,3556,1
676,3572,1
677,3589,1
678,3601,1
679,3604,1
680,3605,1
681,3608,1
682,3613,1
683,3645,1
684,3646,1
685,3650,1
686,3651,1
687,3660,1
688,3661,1
689,3668,1
690,3690,1
691,3696,1
692,3699,1
693,3706,1
694,3712,1
695,3717,1
696,3718,1
697,3736,1
698,3741,1
700,3752,1
701,3760,1
702,3768,1
703,3776,1
704,3779,1
705,3780,1
706,3783,1
707,3795,1
708,3811,1
709,3839,1
710,3840,1
711,3856,1
712,3857,1
713,3866,1
714,3867,1
715,3868,1
716,3876,1
717,3883,1
718,3885,1
719,3896,1
720,3902,1
721,3903,1
722,3904,1
723,3906,1
724,3907,1
725,3912,1
726,3921,1
727,3922,1
728,3934,1
729,3935,1
730,3956,1
731,3963,1
732,3970,1
733,3973,1
734,3984,1
735,3989,1
736,3998,1
737,4001,1
738,4008,1
739,4012,1
740,4023,1
741,4028,1
742,4053,1
743,4064,1
744,4073,1
745,4074,1
746,4079,1
747,4082,1
748,4083,1
749,4086,1
750,4089,1
751,4092,1
752,4095,1
753,4096,1
754,4097,1
755,4100,1
756,4103,1
757,4106,1
758,4107,1
759,4113,1
760,4122,1
761,4133,1
762,4138,1
763,4141,1
764,4142,1
766,4152,1
767,4157,1
768,4160,1
769,4176,1
770,4183,1
771,4184,1
772,4187,1
773,4190,1
774,4197,1
775,4198,1
776,4205,1
777,4211,1
778,4212,1
779,4223,1
780,4230,1
781,4233,1
782,4238,1
783,4239,1
784,4241,1
785,4250,1
786,4256,1
787,4259,1
788,4264,1
789,4275,1
790,4276,1
791,4281,1
792,4302,1
793,4314,1
794,4319,1
795,4320,1
796,4329,1
797,4333,1
798,4334,1
799,4339,1
800,4354,1
801,4360,1
802,4363,1
803,4366,1
804,4369,1
805,4370,1
806,4371,1
807,4380,1
808,4381,1
809,4382,1
810,4385,1
811,4392,1
812,4407,1
813,4410,1
814,4415,1
815,4416,1
816,4429,1
817,4430,1
818,4433,1
819,4434,1
820,4441,1
821,4445,1
822,4463,1
823,4472,1
824,4483,1
825,4497,1
826,4499,1
827,4504,1
828,4505,1
829,4508,1
830,4515,1
831,4516,1
832,4517,1
833,4522,1
834,4532,1
835,4535,1
836,4538,1
837,4541,1
838,4548,1
839,4560,1
840,4561,1
841,4572,1
842,4573,1
843,4580,1
844,4590,1
845,4591,1
846,4598,1
847,4599,1
848,4600,1
849,4602,1
850,4607,1
851,4616,1
852,4621,1
853,4632,1
854,4635,1
855,4640,1
856,4641,1
857,4646,1
858,4651,1
859,4656,1
860,4665,1
861,4666,1
863,4678,1
864,4697,1
865,4708,1
866,4713,1
867,4716,1
868,4731,1
869,4732,1
870,4735,1
871,4752,1
872,4753,1
873,4754,1
874,4755,1
875,4756,1
876,4757,1
877,4762,1
878,4769,1
879,4774,1
880,4777,1
881,4778,1
882,4783,1
883,4784,1
884,4789,1
885,4790,1
886,4791,1
887,4798,1
888,4801,1
889,4804,1
890,4810,1
891,4846,1
892,4847,1
893,4854,1
894,4855,1
895,4870,1
896,4875,1
897,4883,1
898,4890,1
899,4895,1
900,4896,1
901,4897,1
902,4898,1
904,4916,1
905,4924,1
906,4929,1
907,4933,1
909,4941,1
910,4948,1
911,4965,1
912,4966,1
913,4967,1
914,4968,1
915,4972,1
916,4973,1
917,4974,1
918,4975,1
919,4982,1
920,4985,1
921,4986,1
922,4993,1
923,4999,1
924,5000,1
925,5003,1
926,5016,1
927,5031,1
928,5032,1
929,5041,1
930,5046,1
931,5049,1
932,5052,1
933,5059,1
934,5062,1
935,5069,1
936,5072,1
937,5073,1
938,5081,1
939,5090,1
940,5097,1
941,5098,1
942,5120,1
943,5127,1
944,5128,1
945,5139,1
946,5148,1
947,5155,1
948,5158,1
949,5161,1
950,5176,1
951,5183,1
952,5190,1
953,5202,1
954,5209,1
955,5210,1
956,5243,1
957,5244,1
958,5252,1
959,5259,1
960,5273,1
961,5274,1
962,5284,1
963,5287,1
964,5294,1
965,5299,1
966,5300,1
967,5301,1
968,5302,1
969,5303,1
970,5306,1
971,5307,1
972,5322,1
973,5325,1
974,5326,1
975,5334,1
976,5343,1
977,5349,1
978,5353,1
979,5365,1
980,5366,1
981,5374,1
982,5393,1
983,5394,1
984,5401,1
985,5404,1
986,5405,1
987,5408,1
988,5413,1
989,5416,1
990,5421,1
991,5422,1
992,5431,1
993,5440,1
994,5441,1
995,5444,1
996,5450,1
997,5451,1
998,5460,1
999,5463,1
1000,5465,1
1001,5470,1
1002,5484,1
1003,5485,1
1004,5492,1
1005,5493,1
1006,5498,1
1007,5499,1
1008,5500,1
1009,5501,1
1010,5502,1
1011,5511,1
1012,5512,1
1013,5535,1
1014,5538,1
1015,5541,1
1016,5551,1
1017,5556,1
1018,5561,1
1019,5577,1
1020,5583,1
1021,5584,1
1022,5586,1
1023,5587,1
1024,5588,1
1025,5589,1
1026,5590,1
1027,5598,1
1028,5599,1
1029,5600,1
1030,5612,1
1031,5623,1
1032,5626,1
1033,5638,1
1034,5649,1
1035,5657,1
1036,5665,1
1037,5666,1
1038,5673,1
1039,5674,1
1040,5678,1
1041,5684,1
1042,5685,1
1043,5707,1
1044,5723,1
1045,5734,1
1046,5738,1
1047,5746,1
1048,5753,1
1049,5756,1
1050,5762,1
1051,5763,1
1052,5778,1
1053,5779,1
1054,5785,1
1055,5786,1
1056,5787,1
1057,5790,1
1058,5805,1
1059,5806,1
1060,5807,1
1061,5827,1
1062,5832,1
1063,5833,1
1064,5840,1
1065,5847,1
1066,5850,1
1067,5857,1
1068,5869,1
1069,5873,1
1070,5876,1
1071,5879,1
1072,5884,1
1073,5885,1
1074,5886,1
1075,5891,1
1076,5896,1
1077,5897,1
1078,5898,1
1079,5907,1
1080,5912,1
1081,5930,1
1082,5933,1
1083,5947,1
1084,5954,1
1085,5958,1
1086,5965,1
1087,5970,1
1088,5972,1
1089,5985,1
1090,5992,1
1091,5999,1
1092,6022,1
1093,6029,1
1094,6036,1
1095,6039,1
1096,6044,1
1097,6047,1
1098,6048,1
1099,6049,1
1100,6056,1
1101,6057,1
1102,6060,1
1103,6066,1
1104,6069,1
1105,6076,1
1106,6081,1
1107,6082,1
1108,6091,1
1109,6096,1
1110,6124,1
1111,6127,1
1112,6132,1
1113,6139,1
1114,6147,1
1115,6151,1
1116,6152,1
1117,6161,1
1118,6173,1
1119,6183,1
1120,6184,1
1121,6192,1
1122,6195,1
1123,6196,1
1124,6205,1
1125,6211,1
1126,6220,1
1127,6229,1
1128,6230,1
1129,6231,1
1130,6234,1
1131,6242,1
1132,6243,1
1133,6261,1
1134,6262,1
1135,6263,1
1136,6266,1
1137,6271,1
1139,6281,1
1140,6288,1
1141,6289,1
1142,6294,1
1143,6297,1
1144,6301,1
1145,6306,1
1146,6309,1
1147,6310,1
1148,6311,1
1149,6314,1
1150,6319,1
1151,6326,1
1152,6335,1
1153,6339,1
1154,6352,1
1155,6370,1
1156,6375,1
1157,6380,1
1158,6382,1
1159,6405,1
1160,6416,1
1161,6423,1
1162,6426,1
1163,6431,1
1164,6432,1
1165,6433,1
1166,6444,1
1167,6445,1
1168,6446,1
1169,6451,1
1170,6452,1
1171,6453,1
1172,6454,1
1173,6463,1
1174,6468,1
1175,6485,1
1176,6486,1
1177,6495,1
1178,6496,1
1179,6497,1
1180,6504,1
1181,6511,1
1182,6514,1
1183,6524,1
1184,6526,1
1185,6537,1
1186,6540,1
1187,6547,1
1188,6548,1
1189,6549,1
1190,6564,1
1191,6565,1
1192,6566,1
1193,6567,1
1194,6574,1
1195,6581,1
1196,6590,1
1197,6595,1
1198,6603,1
1199,6604,1
1200,6613,1
1201,6614,1
1202,6615,1
1203,6616,1
1204,6623,1
1205,6624,1
1206,6627,1
1207,6630,1
1208,6639,1
1209,6640,1
1210,6641,1
1211,6652,1
1212,6659,1
1213,6662,1
1214,6669,1
1215,6674,1
1216,6694,1
1217,6701,1
1218,6704,1
1219,6725,1
1220,6733,1
1221,6738,1
1222,6739,1
1223,6747,1
1224,6748,1
1225,6758,1
1226,6759,1
1227,6760,1
1228,6787,1
1229,6788,1
1230,6795,1
1231,6798,1
1232,6801,1
1233,6802,1
1234,6805,1
1235,6815,1
1236,6820,1
1237,6821,1
1238,6834,1
1239,6835,1
1240,6843,1
1241,6846,1
1242,6857,1
1243,6862,1
1244,6882,1
1245,6889,1
1246,6894,1
1247,6897,1
1248,6917,1
1249,6934,1
1250,6939,1
1251,6940,1
1252,6976,1
1253,6980,1
1254,6991,1
1255,6999,1
1256,7000,1
1257,7001,1
1258,7003,1
1259,7006,1
1260,7009,1
1261,7010,1
1262,7011,1
1263,7018,1
1264,7019,1
1265,7024,1
1266,7031,1
1267,7036,1
1268,7037,1
1269,7046,1
1270,7049,1
1271,7056,1
1272,7070,1
1273,7081,1
1274,7084,1
1275,7085,1
1276,7096,1
1277,7104,1
1278,7107,1
1279,7112,1
1280,7127,1
1281,7128,1
1282,7129,1
1283,7149,1
1284,7152,1
1285,7160,1
1286,7163,1
1287,7168,1
1288,7186,1
1289,7188,1
1290,7195,1
1291,7196,1
1292,7200,1
1293,7214,1
1294,7224,1
1295,7225,1
1296,7226,1
1297,7233,1
1298,7237,1
1299,7254,1
1300,7261,1
1301,7285,1
1302,7288,1
1303,7295,1
1304,7298,1
1305,7303,1
1306,7308,1
1307,7309,1
1308,7316,1
1309,7317,1
1310,7324,1
1311,7325,1
1312,7328,1
1313,7358,1
1314,7366,1
1315,7367,2
1316,7374,1
1317,7390,1
1318,7419,1
1319,7423,1
1320,7434,1
