id,id_temporada,id_estadio,fecha,hora
71,5,1,2021-03-16,18:00:00
72,5,1,2021-03-17,19:00:00
73,5,1,2021-03-18,20:00:00
74,5,1,2021-03-19,21:00:00
75,5,1,2021-03-20,22:00:00
76,5,1,2021-03-21,23:00:00
77,5,1,2021-03-22,0:00:00
78,5,1,2021-03-23,1:00:00
79,5,1,2021-03-24,2:00:00
80,5,1,2021-03-25,3:00:00
81,5,1,2021-03-26,4:00:00
82,5,1,2021-03-27,5:00:00
83,5,1,2021-03-28,6:00:00
84,5,1,2021-03-29,7:00:00
85,5,1,2021-03-30,8:00:00
86,5,1,2021-03-31,9:00:00
87,5,1,2021-04-01,10:00:00
88,5,1,2021-04-02,11:00:00
89,5,1,2021-04-03,12:00:00
90,5,1,2021-04-04,13:00:00
91,5,1,2021-04-05,14:00:00
92,5,1,2021-04-06,15:00:00
93,5,1,2021-04-07,16:00:00
94,5,1,2021-04-08,17:00:00
95,5,1,2021-04-09,18:00:00
96,5,1,2021-04-10,19:00:00
97,5,1,2021-04-11,20:00:00
98,5,1,2021-04-12,21:00:00
99,5,1,2021-04-13,22:00:00
100,5,1,2021-04-14,23:00:00
101,5,1,2021-04-15,0:00:00
102,5,1,2021-04-16,1:00:00
103,5,1,2021-04-17,2:00:00
104,5,1,2021-04-18,3:00:00
105,5,1,2021-04-19,4:00:00
106,5,1,2021-04-20,5:00:00
107,5,1,2021-04-21,6:00:00
108,5,1,2021-04-22,7:00:00
109,5,1,2021-04-23,8:00:00
110,5,1,2021-04-24,9:00:00
111,5,1,2021-04-25,10:00:00
112,5,1,2021-04-26,11:00:00
113,5,1,2021-04-27,12:00:00
114,5,1,2021-04-28,13:00:00
115,5,1,2021-04-29,14:00:00
116,5,1,2021-04-30,15:00:00
117,5,1,2021-05-01,16:00:00
118,5,1,2021-05-02,17:00:00
119,5,1,2021-05-03,18:00:00
120,5,1,2021-05-04,19:00:00
121,5,1,2021-05-05,20:00:00
122,5,1,2021-05-06,21:00:00
123,5,1,2021-05-07,22:00:00
124,5,1,2021-05-08,23:00:00
125,5,1,2021-05-09,0:00:00
126,5,1,2021-05-10,1:00:00
127,5,1,2021-05-11,2:00:00
128,5,1,2021-05-12,3:00:00
129,5,1,2021-05-13,4:00:00
130,5,1,2021-05-14,5:00:00
131,5,1,2021-05-15,6:00:00
132,5,1,2021-05-16,7:00:00
133,5,1,2021-05-17,8:00:00
134,5,1,2021-05-18,9:00:00
135,5,1,2021-05-19,10:00:00
136,5,1,2021-05-20,11:00:00
137,5,1,2021-05-21,12:00:00
138,5,1,2021-05-22,13:00:00
139,5,1,2021-05-23,14:00:00
140,5,1,2021-05-24,15:00:00
141,5,1,2021-05-25,16:00:00
142,5,1,2021-05-26,17:00:00
143,5,1,2021-05-27,18:00:00
144,5,1,2021-05-28,19:00:00
145,5,1,2021-05-29,20:00:00
146,5,1,2021-05-30,21:00:00
147,5,1,2021-05-31,22:00:00
148,5,1,2021-06-01,23:00:00
149,5,1,2021-06-02,0:00:00
150,5,1,2021-06-03,1:00:00
151,5,1,2021-06-04,2:00:00
152,5,1,2021-06-05,3:00:00
153,5,1,2021-06-06,4:00:00
154,5,1,2021-06-07,5:00:00
155,5,1,2021-06-08,6:00:00
156,5,1,2021-06-09,7:00:00
157,5,1,2021-06-10,8:00:00
158,5,1,2021-06-11,9:00:00
159,5,1,2021-06-12,10:00:00
160,5,1,2021-06-13,11:00:00
161,5,1,2021-06-14,12:00:00
162,5,1,2021-06-15,13:00:00
163,5,1,2021-06-16,14:00:00
164,5,1,2021-06-17,15:00:00
165,5,1,2021-06-18,16:00:00
166,5,1,2021-06-19,17:00:00
167,5,1,2021-06-20,18:00:00
168,5,1,2021-06-21,19:00:00
169,5,1,2021-06-22,20:00:00
170,5,1,2021-06-23,21:00:00
171,5,1,2021-06-24,22:00:00
172,5,1,2021-06-25,23:00:00
173,5,1,2021-06-26,0:00:00
174,5,1,2021-06-27,1:00:00
175,5,1,2021-06-28,2:00:00
176,5,1,2021-06-29,3:00:00
177,5,1,2021-06-30,4:00:00
178,5,1,2021-07-01,5:00:00
179,5,1,2021-07-02,6:00:00
180,5,1,2021-07-03,7:00:00
181,5,1,2021-07-04,8:00:00
182,5,1,2021-07-05,9:00:00
183,5,1,2021-07-06,10:00:00
184,5,1,2021-07-07,11:00:00
185,5,1,2021-07-08,12:00:00
186,5,1,2021-07-09,13:00:00
187,5,1,2021-07-10,14:00:00
188,5,1,2021-07-11,15:00:00
189,5,1,2021-07-12,16:00:00
190,5,1,2021-07-13,17:00:00
191,5,1,2021-07-14,18:00:00
192,5,1,2021-07-15,19:00:00
193,5,1,2021-07-16,20:00:00
194,5,1,2021-07-17,21:00:00
195,5,1,2021-07-18,22:00:00
196,5,1,2021-07-19,23:00:00
197,5,1,2021-07-20,0:00:00
198,5,1,2021-07-21,1:00:00
199,5,1,2021-07-22,2:00:00
200,5,1,2021-07-23,3:00:00
201,5,1,2021-07-24,4:00:00
202,5,1,2021-07-25,5:00:00
203,5,1,2021-07-26,6:00:00
204,5,1,2021-07-27,7:00:00
205,5,1,2021-07-28,8:00:00
206,5,1,2021-07-29,9:00:00
207,5,1,2021-07-30,10:00:00
208,5,1,2021-07-31,11:00:00
209,5,1,2021-08-01,12:00:00
210,5,1,2021-08-02,13:00:00
211,5,1,2021-08-03,14:00:00
212,5,1,2021-08-04,15:00:00
213,5,1,2021-08-05,16:00:00
214,5,1,2021-08-06,17:00:00
215,5,1,2021-08-07,18:00:00
216,5,1,2021-08-08,19:00:00
217,5,1,2021-08-09,20:00:00
218,5,1,2021-08-10,21:00:00
219,5,1,2021-08-11,22:00:00
220,5,1,2021-08-12,23:00:00
221,5,1,2021-08-13,0:00:00
222,5,1,2021-08-14,1:00:00
223,5,1,2021-08-15,2:00:00
224,5,1,2021-08-16,3:00:00
225,5,1,2021-08-17,4:00:00
226,5,1,2021-08-18,5:00:00
227,5,1,2021-08-19,6:00:00
228,5,1,2021-08-20,7:00:00
229,5,1,2021-08-21,8:00:00
230,5,1,2021-08-22,9:00:00
231,5,1,2021-08-23,10:00:00
232,5,1,2021-08-24,11:00:00
233,5,1,2021-08-25,12:00:00
234,5,1,2021-08-26,13:00:00
235,5,1,2021-08-27,14:00:00
236,5,1,2021-08-28,15:00:00
237,5,1,2021-08-29,16:00:00
238,5,1,2021-08-30,17:00:00
239,5,1,2021-08-31,18:00:00
240,5,1,2021-09-01,19:00:00
241,5,1,2021-09-02,20:00:00
242,5,1,2021-09-03,21:00:00
243,5,1,2021-09-04,22:00:00
244,5,1,2021-09-05,23:00:00
245,5,1,2021-09-06,0:00:00
246,5,1,2021-09-07,1:00:00
247,5,1,2021-09-08,2:00:00
248,5,1,2021-09-09,3:00:00
249,5,1,2021-09-10,4:00:00
250,5,1,2021-09-11,5:00:00
251,5,1,2021-09-12,6:00:00
252,5,1,2021-09-13,7:00:00
253,5,1,2021-09-14,8:00:00
254,5,1,2021-09-15,9:00:00
255,5,1,2021-09-16,10:00:00
256,5,1,2021-09-17,11:00:00
257,5,1,2021-09-18,12:00:00
258,5,1,2021-09-19,13:00:00
259,5,1,2021-09-20,14:00:00
260,5,1,2021-09-21,15:00:00
261,5,1,2021-09-22,16:00:00
262,5,1,2021-09-23,17:00:00
263,5,1,2021-09-24,18:00:00
264,5,1,2021-09-25,19:00:00
265,5,1,2021-09-26,20:00:00
266,5,1,2021-09-27,21:00:00
267,5,1,2021-09-28,22:00:00
268,5,1,2021-09-29,23:00:00
269,5,1,2021-09-30,0:00:00
270,5,1,2021-10-01,1:00:00
271,5,1,2021-10-02,2:00:00
272,5,1,2021-10-03,3:00:00
273,5,1,2021-10-04,4:00:00
274,5,1,2021-10-05,5:00:00
275,5,1,2021-10-06,6:00:00
276,5,1,2021-10-07,7:00:00
277,5,1,2021-10-08,8:00:00
278,5,1,2021-10-09,9:00:00
279,5,1,2021-10-10,10:00:00
280,5,1,2021-10-11,11:00:00
281,5,1,2021-10-12,12:00:00
282,5,1,2021-10-13,13:00:00
283,5,1,2021-10-14,14:00:00
284,5,1,2021-10-15,15:00:00
285,5,1,2021-10-16,16:00:00
286,5,1,2021-10-17,17:00:00
287,5,1,2021-10-18,18:00:00
288,5,1,2021-10-19,19:00:00
289,5,1,2021-10-20,20:00:00
290,5,1,2021-10-21,21:00:00
291,5,1,2021-10-22,22:00:00
292,5,1,2021-10-23,23:00:00
293,5,1,2021-10-24,0:00:00
294,5,1,2021-10-25,1:00:00
295,5,1,2021-10-26,2:00:00
296,5,1,2021-10-27,3:00:00
297,5,1,2021-10-28,4:00:00
298,5,1,2021-10-29,5:00:00
299,5,1,2021-10-30,6:00:00
300,5,1,2021-10-31,7:00:00
301,5,1,2021-11-01,8:00:00
302,5,1,2021-11-02,9:00:00
303,5,1,2021-11-03,10:00:00
304,5,1,2021-11-04,11:00:00
305,5,1,2021-11-05,12:00:00
306,5,1,2021-11-06,13:00:00
307,5,1,2021-11-07,14:00:00
308,5,1,2021-11-08,15:00:00
309,5,1,2021-11-09,16:00:00
310,5,1,2021-11-10,17:00:00
311,5,1,2021-11-11,18:00:00
312,5,1,2021-11-12,19:00:00
313,5,1,2021-11-13,20:00:00
314,5,1,2021-11-14,21:00:00
315,5,1,2021-11-15,22:00:00
316,5,1,2021-11-16,23:00:00
317,5,1,2021-11-17,0:00:00
318,5,1,2021-11-18,1:00:00
319,5,1,2021-11-19,2:00:00
320,5,1,2021-11-20,3:00:00
321,5,1,2021-11-21,4:00:00
322,5,1,2021-11-22,5:00:00
323,5,1,2021-11-23,6:00:00
324,5,1,2021-11-24,7:00:00
325,5,1,2021-11-25,8:00:00
326,5,1,2021-11-26,9:00:00
327,5,1,2021-11-27,10:00:00
328,5,1,2021-11-28,11:00:00
329,5,1,2021-11-29,12:00:00
330,5,1,2021-11-30,13:00:00
331,5,1,2021-12-01,14:00:00
332,5,1,2021-12-02,15:00:00
333,5,1,2021-12-03,16:00:00
334,5,1,2021-12-04,17:00:00
335,5,1,2021-12-05,18:00:00
336,5,1,2021-12-06,19:00:00
337,5,1,2021-12-07,20:00:00
338,5,1,2021-12-08,21:00:00
339,5,1,2021-12-09,22:00:00
340,5,1,2021-12-10,23:00:00
341,5,1,2021-12-11,0:00:00
342,5,1,2021-12-12,1:00:00
343,5,1,2021-12-13,2:00:00
344,5,1,2021-12-14,3:00:00
345,5,1,2021-12-15,4:00:00
346,5,1,2021-12-16,5:00:00
347,5,1,2021-12-17,6:00:00
348,5,1,2021-12-18,7:00:00
349,5,1,2021-12-19,8:00:00
350,5,1,2021-12-20,9:00:00
351,5,1,2021-12-21,10:00:00
352,5,1,2021-12-22,11:00:00
353,5,1,2021-12-23,12:00:00
354,5,1,2021-12-24,13:00:00
355,5,1,2021-12-25,14:00:00
356,5,1,2021-12-26,15:00:00
357,5,1,2021-12-27,16:00:00
358,5,1,2021-12-28,17:00:00
359,5,1,2021-12-29,18:00:00
360,5,1,2021-12-30,19:00:00
361,5,1,2021-12-31,20:00:00
362,5,1,2021-01-01,21:00:00
363,5,1,2021-01-02,22:00:00
364,5,1,2021-01-03,23:00:00
365,5,1,2021-01-04,0:00:00
366,5,1,2021-01-05,1:00:00
367,5,1,2021-01-06,2:00:00
368,5,1,2021-01-07,3:00:00
369,5,1,2021-01-08,4:00:00
370,5,1,2021-01-09,5:00:00
371,5,1,2021-01-10,6:00:00
372,5,1,2021-01-11,7:00:00
373,5,1,2021-01-12,8:00:00
374,5,1,2022-01-13,9:00:00
375,5,1,2022-01-14,10:00:00
376,5,1,2022-01-15,11:00:00
377,5,1,2022-01-16,12:00:00
378,5,1,2022-01-17,13:00:00
379,5,1,2022-01-18,14:00:00
380,5,1,2022-01-19,15:00:00
